id_venta,fecha,id_cliente
1,23/05/22,9
2,23/05/22,7
3,23/05/22,7
4,23/05/22,9
5,23/05/22,1
6,23/05/22,9
7,23/05/22,9
8,23/05/22,2
9,23/05/22,1
10,23/05/22,4
11,24/05/22,6
12,24/05/22,7
13,24/05/22,1
14,24/05/22,8
15,24/05/22,2
16,24/05/22,8
17,24/05/22,10
18,24/05/22,4
19,24/05/22,5
20,24/05/22,5
21,25/05/22,7
22,25/05/22,1
23,25/05/22,5
24,25/05/22,4
25,25/05/22,9
26,25/05/22,9
27,25/05/22,10
28,25/05/22,10
29,25/05/22,9
30,25/05/22,9
31,26/05/22,3
32,26/05/22,7
33,26/05/22,7
34,26/05/22,2
35,26/05/22,10
36,26/05/22,2
37,26/05/22,1
38,26/05/22,9
39,26/05/22,9
40,26/05/22,7
